property,price,sqft,bedrooms,bathrooms,offers,has_brick,neighborhood
1,499330.38,2170,2,2,2,1,South
2,463068.66,2846,5,4,4,1,West
3,319615.42,819,2,2,4,0,South
4,167108.19,913,1,1,3,0,East
5,460959.03,2790,5,2,5,1,North
6,551107.76,3862,2,3,0,0,North
7,,2311,4,4,1,0,West
8,222127.93,810,1,1,,1,West
9,540067.54,3900,3,3,0,0,West
10,625495.44,3044,5,4,5,1,South
11,342893.34,1089,2,1,1,1,South
12,382847.34,1815,4,4,,0,East
13,333017.98,856,2,2,0,1,South
14,643810.57,3478,3,4,4,1,South
15,424562.91,2637,2,2,5,1,West
16,456543.5,1952,4,2,3,0,South
17,586887.85,3976,2,4,4,1,North
18,529436.68,3884,2,4,5,0,North
19,328262.4,1436,3,1,4,0,West
20,612024.83,3619,4,2,,1,West
21,465716.21,3035,4,4,1,1,East
22,463882.44,2252,4,2,5,1,East
23,305040.43,1926,,4,0,0,East
24,334793.66,1750,2,2,4,1,West
25,502792.27,2267,2,2,1,1,South
26,435951.66,3092,5,2,0,0,North
27,491094.75,2935,3,2,3,0,South
28,506822.47,2695,3,2,5,1,East
29,,1163,3,1,5,0,South
30,369570.34,2137,2,2,3,0,North
31,549805.71,3654,3,4,1,1,West
32,289548.94,1615,3,2,0,0,East
33,550541.59,2861,3,4,3,1,South
34,500480.37,2868,3,2,2,1,North
35,326661.8,1070,3,2,1,1,West
36,580119.78,3293,3,4,0,0,South
37,343302.61,1774,3,2,5,1,West
38,277152.3,1598,1,1,1,1,West
39,381696.56,,4,2,5,1,East
40,229381.02,869,1,1,5,0,West
41,314978.89,1536,3,2,5,1,East
42,461496.15,2250,3,2,4,1,West
43,255901.23,1384,2,1,1,0,East
44,550706.71,2102,4,3,4,1,South
45,389077.82,1261,2,2,2,0,South
46,342591.38,2424,2,2,2,0,West
47,348081.75,1196,1,1,4,1,South
48,501837.87,2068,4,2,0,1,South
49,543220.25,2462,4,4,1,1,South
50,504258.05,2544,4,4,1,0,South
51,160289.57,814,1,1,2,0,East
52,275855.35,1098,3,3,1,1,North
53,535031.54,3505,4,2,3,0,West
54,365965.55,912,2,2,1,0,South
55,408472.5,1501,3,3,5,0,South
56,258961.29,1174,2,2,1,1,East
57,332366.1,1841,3,3,1,1,West
58,494623.14,3243,2,3,3,0,North
59,351062.76,1853,3,3,5,0,West
60,389876.27,2104,2,2,3,1,East
61,325201.59,1036,3,2,1,0,South
62,352644.08,1721,2,2,5,0,East
63,585989.96,3844,5,3,0,0,East
64,418712.72,2215,3,2,3,1,West
65,296445.7,1174,2,1,4,1,West
66,286153.07,1432,1,1,1,1,North
67,492382.35,2453,3,3,3,1,West
68,413648.87,1830,3,2,3,0,South
69,605148.22,2731,5,3,4,1,South
70,288312.23,1202,3,3,4,0,East
71,282850.83,1460,3,1,4,0,East
72,288039.97,1745,2,2,3,0,East
73,537765.89,3381,4,2,4,0,East
74,345376.52,1872,3,2,1,0,North
75,429445.94,2630,2,3,4,1,East
76,528531.12,3115,5,4,5,0,West
77,484977.93,3374,4,2,4,0,North
78,409361.49,2504,4,2,0,1,West
79,339937.23,2021,2,2,0,1,West
80,472641.12,2841,5,2,2,1,East
81,440628.03,2130,4,2,2,0,South
82,237123.76,1243,3,3,3,0,North
83,638763.84,3244,4,4,5,1,South
84,600120.94,3536,3,3,2,1,West
85,742533.32,3923,5,3,4,1,South
86,219578.43,911,1,1,3,0,North
87,637712.73,2977,3,3,3,1,South
88,575084.52,3522,2,4,2,1,West
89,273833.84,1101,2,2,3,1,North
90,219533.57,905,1,1,3,1,North
91,664741.01,3480,4,3,4,1,South
92,444059.25,3108,3,3,4,0,East
93,232355.77,904,2,2,5,1,North
94,483006.62,3119,5,4,0,0,North
95,282843.14,1261,3,2,2,0,North
96,467886.29,2923,5,3,2,0,North
97,516511.15,3260,2,3,0,1,West
98,442541.4,2389,2,2,1,1,West
99,595716.25,3082,4,2,0,0,South
100,520366.03,3387,4,4,5,1,North
101,373886.25,1702,2,2,1,1,East
102,337643.16,1228,1,1,0,1,West
103,357752.36,1839,4,4,0,1,West
104,530112.55,3444,5,3,2,1,North
105,375754.17,2074,3,2,4,0,West
106,327282.51,1862,4,4,1,0,North
107,256054.46,1187,3,2,5,0,West
108,356675.62,1589,3,1,4,0,South
109,396837.48,1729,3,2,2,0,South
110,397262.1,1206,1,1,4,1,South
111,334432.89,2316,2,2,2,0,West
112,487702.31,3610,5,3,2,0,East
113,158628.83,816,1,1,2,0,East
114,547375.67,3482,5,4,4,1,West
115,286911.99,1067,1,1,1,0,South
116,507836.92,2725,4,2,5,1,West
117,334575.19,906,3,3,3,1,East
118,312278.1,1368,3,2,5,0,North
119,516470.66,3421,2,4,4,1,East
120,246319.46,829,1,1,4,0,East
121,551202.99,3757,4,4,2,1,East
122,538245.85,3365,2,4,5,1,North
123,389011.98,1958,4,4,3,0,West
124,550816.7,3277,4,3,4,0,South
125,513781.53,2375,2,2,3,0,South
126,363094.27,1888,3,3,5,0,North
127,377980.85,891,1,1,0,1,South
128,341090.99,1443,2,2,2,0,South
129,509162.96,3833,2,3,5,0,East
130,356067.27,1895,4,2,4,1,East
131,257853.53,1250,1,1,1,0,West
132,553525.59,3252,4,2,1,0,South
133,416044.7,2241,3,3,2,0,North
134,644255.22,3527,5,2,5,1,South
135,244576.9,1060,2,2,4,0,West
136,355243.61,2158,4,2,2,0,East
137,255496.18,1479,1,1,3,0,West
138,265930.1,1375,1,1,2,0,North
139,280458.71,1424,2,2,4,0,East
140,655389.56,3141,3,3,1,1,South
141,418907.92,2573,3,3,4,1,East
142,218826.68,866,1,1,4,0,North
143,547754.06,2638,5,3,3,1,South
144,492502.98,2376,4,4,4,1,West
145,441111.42,2468,3,2,2,1,West
146,593487.28,3651,4,2,5,1,East
147,538347,3434,5,3,4,0,West
148,536067.23,2776,3,4,5,0,South
149,581232.5,2649,4,3,1,1,South
150,357975.67,1299,3,2,2,1,East
151,563963.01,3906,5,3,1,1,North
152,513383.37,3923,3,4,2,0,West
153,262787.29,906,3,2,3,1,East
154,390872.86,2161,2,2,5,1,West
155,586210.74,3671,2,3,4,1,West
156,459347.31,2770,4,2,5,1,West
157,552655.14,2952,4,4,3,1,West
158,334932.01,1979,2,2,3,0,North
159,394837.54,2252,2,2,2,1,East
160,373697.76,2302,2,2,1,1,East
161,366586.61,1576,1,1,0,1,East
162,393392.02,1761,4,3,4,1,West
163,446523.5,3130,2,2,0,0,East
164,626845.98,3335,4,3,4,0,South
165,494320.63,3363,4,2,0,1,West
166,410971.98,1706,2,2,5,1,South
167,278616.51,1563,2,1,5,0,East
168,562021.41,,3,4,4,0,South
169,224635.77,844,3,1,2,0,North
170,316601.06,1803,3,2,5,0,East
171,613489.21,3150,5,4,1,1,South
172,267801.23,1247,2,1,1,0,East
173,429959.03,1200,3,3,0,1,South
174,352082.31,874,2,1,3,1,South
175,480904.15,2663,5,4,4,0,North
176,359926.6,2140,2,2,4,1,West
177,374990.41,2492,2,2,5,0,West
178,357977.45,1423,2,2,4,1,North
179,525041.11,2272,3,3,5,1,South
180,518979.2,2404,4,4,0,0,South
181,349178.09,1061,,1,0,1,South
182,356427.58,2311,3,3,0,0,West
183,465500.4,2740,5,3,1,1,East
184,374427.8,2608,2,2,4,0,North
185,383441.5,2557,2,2,2,0,East
186,538697.23,3951,5,3,0,0,West
187,501457.03,2298,2,2,1,0,South
188,318401.02,2108,3,3,5,0,West
189,422160.9,3028,4,3,2,0,North
190,523616.38,3337,2,4,4,0,North
191,395700.64,2906,4,2,1,0,East
192,267160.99,1091,1,1,4,1,West
193,288222.67,1352,1,1,0,1,West
194,473142.29,1971,,2,3,1,South
195,559948.66,2796,5,4,5,0,South
196,442861.88,2162,3,2,3,0,South
197,568750.97,3314,5,3,3,0,South
198,284786.36,1157,1,1,0,1,East
199,,3046,4,3,4,0,North
200,495866.27,3677,2,3,2,0,East
